"RunID","TRANSACTION_ID","PO_NUMBER","TRANSACTION_LINE_ID","REF_TRX_NUMBER","REF_CUSTOM_FORM_ID","VENDOR_ID","APPROVER_LEVEL_ONE_ID","APPROVER_LEVEL_TWO_ID","AMOUNT_UNBILLED","APPROVAL_STATUS","bill_address_line_1","bill_address_line_2","bill_address_line_3","bill_city","bill_country","bill_state","bill_zip","CARRIER_ID","CLOSED","CREATED_BY_ID","REQUESTOR_ID","CREATED_FROM_ID","CREATE_DATE","CURRENCY_ID","CUSTOM_FORM_ID","DATE_LAST_MODIFIED","EMPLOYEE_CUSTOM_ID","EXCHANGE_RATE","LOCATION_ID","PO_APPROVER_ID","ship_address_line_1","ship_address_line_2","ship_address_line_3","ship_city","ship_country","ship_state","ship_zip","SHIPMENT_RECEIVED","PO_STATUS","PAYMENT_TERMS_ID","FRIGHT_RATE","SUBSIDIARY_ID","DEPARTMENT_ID","ITEM_ID","BC_QUANTITY","BIH_QUANTITY","BOOK_FAIR_QUANTITY","EDUCATION_QUANTITY","NZSO_QUANTITY","TRADE_QUANTITY","SCHOOL_ESSENTIALS_QUANTITY","ITEM_COUNT","ITEM_GROSS_AMOUNT","AMOUNT","AMOUNT_FOREIGN","NET_AMOUNT","NET_AMOUNT_FOREIGN","GROSS_AMOUNT","MATCH_BILL_TO_RECEIPT","TRACK_LANDED_COST","ITEM_UNIT_PRICE","NUMBER_BILLED","QUANTITY_RECEIVED_IN_SHIPMENT","QUANTITY_RETURNED","EXPECTED_RECEIPT_DATE","ACTUAL_DELIVERY_DATE","TAX_ITEM_ID","TAX_TYPE","TAX_AMOUNT","FREIGHT_ESTIMATE_METHOD_ID","line_type","CLASS_ID"
"197","624947","PO-93","3",,,"18948",,,"-71.94",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:02","14","194","2016-02-02 15:53:52","18441","1.10427","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","16.0","27","106","61469",,,,,,"4",,"4",,"8.76","7.93","8.76","7.93","8.76","F","T","2.190319545","0","0",,"2015-12-17 00:00:00",,"34228",,"0.0","7","PO_LINE","101"
"197","624947","PO-93","6",,,"18948",,,"-71.94",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:02","14","194","2016-02-02 15:53:52","18441","1.10427","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27","106","34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX","101"
"197","624948","PO-94","0",,,"18955",,,"-3577.5",,"4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18441","18441",,"2016-02-02 15:53:09","6","194","2016-02-02 15:54:10","18441","1.08904","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29",,"27","106",,,,,,,,,,,"-3577.5","-3285","-3577.5","-3285","-3577.5","F",,,,,,,,,,,,"PO_HDR","101"
"197","624948","PO-94","1",,,"18955",,,"-3577.5",,"4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18441","18441",,"2016-02-02 15:53:09","6","194","2016-02-02 15:54:10","18441","1.08904","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29","10.0","27","106","51317",,,,,,"4500",,"4500",,"3577.5","3285","3577.5","3285","3577.5","F","T",".7949992","0","0",,"2016-03-07 00:00:00",,"34228",,"0.0","10","PO_LINE","101"
"197","624948","PO-94","4",,,"18955",,,"-3577.5",,"4 PANDAN CRESCENT",,,"SINGAPORE","SG",,"128475",,,"18441","18441",,"2016-02-02 15:53:09","6","194","2016-02-02 15:54:10","18441","1.08904","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29",,"27","106","34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX","101"
"197","624949","PO-95","0",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24",,"27","106",,,,,,,,,,,"-19083.47","-12509.89","-19083.47","-12509.89","-19083.47","F",,,,,,,,,,,,"PO_HDR","101"
"197","624949","PO-95","1",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","29824",,"2000",,,,,,"2000",,"1311.6","859.8","1311.6","859.8","1311.6","F","T",".655799553","0","0",,"2016-02-22 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","2",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","43052",,"1700",,,,,,"1700",,"518.4","339.83","518.4","339.83","518.4","F","T",".304941453","0","0",,"2016-02-22 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","3",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","9020",,"2000",,,,,,"2000",,"1273.16","834.6","1273.16","834.6","1273.16","F","T",".636578631","0","0",,"2016-02-22 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","4",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","4588",,"2500",,,,,,"2500",,"3055.52","2003","3055.52","2003","3055.52","F","T","1.222206564","0","0",,"2016-02-22 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","5",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","4722",,"1500",,,,,,"1500",,"1018.25","667.5","1018.25","667.5","1018.25","F","T",".67883415","0","0",,"2016-02-22 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","6",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","7657",,"1100",,,,,,"1100",,"523.54","343.2","523.54","343.2","523.54","F","T",".47594664","0","0",,"2016-02-22 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","7",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","62315",,"5500",,,,"400",,"5900",,"5310.16","3481","5310.16","3481","5310.16","F","T",".9000273","0","0",,"2015-12-17 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","8",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","28160",,"1500",,,,,,"1500",,"1240.21","813","1240.21","813","1240.21","F","T",".82680474","0","0",,"2015-12-17 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","9",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","28452",,"2700",,,,,,"2700",,"1153.26","756","1153.26","756","1153.26","F","T",".4271316","0","0",,"2015-12-17 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","10",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","65023",,"1500",,,,,,"1500",,"1152.11","755.25","1152.11","755.25","1152.11","F","T",".768074145","0","0",,"2015-12-17 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","11",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","4835",,"1500",,,,,,"1500",,"2013.62","1320","2013.62","1320","2013.62","F","T","1.3424136","0","0",,"2015-12-17 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","12",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24","28.0","27","106","38075",,"1100",,,,,,"1100",,"513.64","336.71","513.64","336.71","513.64","F","T",".466946367","0","0",,"2015-12-17 00:00:00",,"34228",,"0.0","2","PO_LINE","101"
"197","624949","PO-95","15",,,"18946",,,"-19083.47",,"555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 15:53:16","1","194","2016-02-02 15:54:17","18441","1.52547","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","24",,"27","106","34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX","101"
"197","624950","PO-96","0",,,"18947",,,"-1997.23",,"WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18441","18441",,"2016-02-02 15:53:22","2","194","2016-02-02 15:54:29","18441","2.30627","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27","106",,,,,,,,,,,"-1997.23","-866","-1997.23","-866","-1997.23","F",,,,,,,,,,,,"PO_HDR","101"
"197","624950","PO-96","1",,,"18947",,,"-1997.23",,"WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18441","18441",,"2016-02-02 15:53:22","2","194","2016-02-02 15:54:29","18441","2.30627","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27","106","64985","200",,,,,,,"200",,"728.78","316","728.78","316","728.78","F","T","3.6439066","0","0",,"2016-07-04 00:00:00",,"34228",,"0.0","6","PO_LINE","101"
"197","624950","PO-96","2",,,"18947",,,"-1997.23",,"WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18441","18441",,"2016-02-02 15:53:22","2","194","2016-02-02 15:54:29","18441","2.30627","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27","106","65020","200",,,,,,,"200",,"1268.45","550","1268.45","550","1268.45","F","T","6.3422425","0","0",,"2016-05-20 00:00:00",,"34228",,"0.0","6","PO_LINE","101"
"197","624950","PO-96","5",,,"18947",,,"-1997.23",,"WESTFIELD ROAD","SOUTHHAM",,"WARWICKSHIRE","GB",,"CV330 OJH",,,"18441","18441",,"2016-02-02 15:53:22","2","194","2016-02-02 15:54:29","18441","2.30627","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27","106","34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX","101"
"197","624951","PO-97","0",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27",,,,,,,,,,,,"-4844.55","-4459.97","-4844.55","-4459.97","-4844.55","F",,,,,,,,,,,,"PO_HDR","101"
"197","624951","PO-97","1",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"64338",,,,,,"150",,"150","191.7","208.23","191.7","208.23","191.7","208.23","F","T","1.38820194","0","0",,"2016-01-18 00:00:00",,"34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","2",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"37882",,,,,,"48",,"48","311.47","338.33","311.47","338.33","311.47","338.33","F","T","7.048437847","0","0",,"2016-01-18 00:00:00",,"34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","3",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"63377",,,,,,"150",,"150","153.9","167.17","153.9","167.17","153.9","167.17","F","T","1.11447198","0","0",,"2016-01-18 00:00:00",,"34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","4",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"34948",,,,,,"500",,"500","270","293.28","270","293.28","270","293.28","F","T",".5865642","0","0",,"2016-01-18 00:00:00",,"34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","5",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"63383",,,,,,"100",,"100","340.5","369.86","340.5","369.86","340.5","369.86","F","T","3.69861315","0","0",,"2016-01-18 00:00:00",,"34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","6",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"57527",,"2600",,,,,,"2600","777.4","844.44","777.4","844.44","777.4","844.44","F","T",".32478277","0","0",,"2016-04-02 00:00:00",,"34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","7",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"63257",,"1000",,,,,,"1000","1140","1238.3","1140","1238.3","1140","1238.3","F","T","1.2383022","0","0",,"2016-01-18 00:00:00",,"34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","8",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32","15.0","27",,"54670",,"1000",,,,,,"1000","1275","1384.94","1275","1384.94","1275","1384.94","F","T","1.38494325","0","0",,"2016-04-02 00:00:00","2016-02-18 00:00:00","34228",,"0.0","8","PO_LINE","101"
"197","624951","PO-97","14",,,"18948",,,"-4844.55",,"GATE 2","76 - 80 RAILWAY CRESCENT",,"LISAROW","AU","NSW","2250",,,"18441","18441",,"2016-02-02 15:53:28","14","194","2016-02-02 16:05:20","18441","1.08623","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","32",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX","101"
"197","624952","PO-98","0",,,"19026",,,"-5453.48","Pending Approval of Approver 1","UNITS 2010-11","20/F, C-BONS INTERNATIONAL CENTER","108 WAI YIP STREET","KOWLOON","HK",,,,,"18441","18441",,"2016-02-02 15:53:35","14","194","2016-02-02 16:12:59","18441","1.08624","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"-5453.48","-5020.5","-5453.48","-5020.5","-5453.48","F",,,,,,,,,,,,"PO_HDR","101"
"197","624952","PO-98","1",,,"19026",,,"-5453.48","Pending Approval of Approver 1","UNITS 2010-11","20/F, C-BONS INTERNATIONAL CENTER","108 WAI YIP STREET","KOWLOON","HK",,,,,"18441","18441",,"2016-02-02 15:53:35","14","194","2016-02-02 16:12:59","18441","1.08624","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29","10.0","27",,"38866",,,,,,"500",,"500","1039.5","1129.15","1039.5","1129.15","1039.5","1129.15","F","T","2.25829296","0","0",,"2016-04-02 00:00:00","2016-02-12 00:00:00","34228",,"0.0","10","PO_LINE","101"
"197","624952","PO-98","2",,,"19026",,,"-5453.48","Pending Approval of Approver 1","UNITS 2010-11","20/F, C-BONS INTERNATIONAL CENTER","108 WAI YIP STREET","KOWLOON","HK",,,,,"18441","18441",,"2016-02-02 15:53:35","14","194","2016-02-02 16:12:59","18441","1.08624","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29","10.0","27",,"65008",,,,,,"2000",,"2000","3980","4323.24","3980","4323.24","3980","4323.24","F","T","2.1616176","0","0",,"2016-04-02 00:00:00","2016-02-10 00:00:00","34228",,"0.0","10","PO_LINE","101"
"197","624952","PO-98","11",,,"19026",,,"-5453.48","Pending Approval of Approver 1","UNITS 2010-11","20/F, C-BONS INTERNATIONAL CENTER","108 WAI YIP STREET","KOWLOON","HK",,,,,"18441","18441",,"2016-02-02 15:53:35","14","194","2016-02-02 16:12:59","18441","1.08624","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,,,,,,,,,,,"1.09","1","1.09","1","1.09","F",,,,,,,,"34228",,"0.0",,"PO_LINE",
"197","624952","PO-98","12",,,"19026",,,"-5453.48","Pending Approval of Approver 1","UNITS 2010-11","20/F, C-BONS INTERNATIONAL CENTER","108 WAI YIP STREET","KOWLOON","HK",,,,,"18441","18441",,"2016-02-02 15:53:35","14","194","2016-02-02 16:12:59","18441","1.08624","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX","101"
"197","625048","PO-99","0",,,"18999","18640","18638","-12.08","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-02-02 17:46:35","1","194","2016-02-02 17:56:50","7365","1.53671377","59","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29",,"27",,,,,,,,,,,,"-12.08","-7.86","-12.08","-7.86","-12.08","F",,,,,,,,,,,,"PO_HDR",
"197","625048","PO-99","1",,,"18999","18640","18638","-12.08","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-02-02 17:46:35","1","194","2016-02-02 17:56:50","7365","1.53671377","59","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29","28.0","27",,"192",,"2",,,,,,"2","7.86","12.08","7.86","12.08","7.86","12.08","F","T","6.039999995345804","0","0",,"2016-02-03 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","625048","PO-99","16",,,"18999","18640","18638","-12.08","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-02-02 17:46:35","1","194","2016-02-02 17:56:50","7365","1.53671377","59","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","625049","PO-100","0",,,"18999","18640","18638","-19.85","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-02-02 19:20:26","1","194","2016-02-02 19:30:20","7365","1.53671377","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29",,"27",,,,,,,,,,,,"-19.85","-12.92","-19.85","-12.92","-19.85","F",,,,,,,,,,,,"PO_HDR",
"197","625049","PO-100","1",,,"18999","18640","18638","-19.85","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-02-02 19:20:26","1","194","2016-02-02 19:30:20","7365","1.53671377","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29","28.0","27",,"191",,,,,,,"1","1","12.92","19.85","12.92","19.85","12.92","19.85","F","T","19.850000000478554","0","0",,"2016-02-03 00:00:00",,"34228",,"0.0","2","PO_LINE",
"197","625049","PO-100","11",,,"18999","18640","18638","-19.85","Pending Receipt","50 CARNATION AVENUE",,,"FLORAL PARK","US",,"NY 11001",,,"7365","7365",,"2016-02-02 19:20:26","1","194","2016-02-02 19:30:20","7365","1.53671377","58","7365","21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Receipt","29",,"27",,"34228",,,,,,,,"-1",,"0","0","0","0","0","F",,"0 %",,,,,,"34228","Value Added Tax",,,"PO_TAX",
"197","625050","PO-101","0",,,"18946","18640","18638","-4366.35","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 19:57:30","1","194","2016-02-15 09:28:13","18441","1.35829","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24",,"27",,,,,,,,,,,,"-4366.35","-3214.59","-4366.35","-3214.59","-4366.35","F",,,,,,,,,,,,"PO_HDR",
"197","625050","PO-101","1",,,"18946","18640","18638","-4366.35","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 19:57:30","1","194","2016-02-15 09:28:13","18441","1.35829","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24","10.0","27",,"63524",,,,,,"10",,"10","12.42","16.87","12.42","16.87","12.42","16.87","F","T","1.686860351","0","0",,"2015-04-07 00:00:00","2015-10-22 00:00:00","34228",,"0.0","12","PO_LINE",
"197","625050","PO-101","2",,,"18946","18640","18638","-4366.35","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 19:57:30","1","194","2016-02-15 09:28:13","18441","1.35829","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24","28.0","27",,"32656",,,,,,"4",,"4","3.32","4.51","3.32","4.51","3.32","4.51","F","T","1.127244871","0","0",,"2015-04-07 00:00:00","2015-10-02 00:00:00","34228",,"0.0","2","PO_LINE",
"197","625050","PO-101","3",,,"18946","18640","18638","-4366.35","Pending Approval of Approver 1","555 BROADWAY",,,"NEW YORK","US","CA","92649-103",,,"18441","18441",,"2016-02-02 19:57:30","1","194","2016-02-15 09:28:13","18441","1.35829","58",,"21 Lady Ruby Dr.","East Tamaki",,"Auckland","NZ",,"2013",,"Pending Supervisor Approval","24","28.0","27",,"63551","150",,,,,"400",,"550","3048.65","4140.95","3048.65","4140.95","3048.65","4140.95","F","T","7.52900147","0","0",,"2015-04-07 00:00:00",,"34228",,"0.0","2","PO_LINE",
